dateTime,temperature,violetPre,bluePre,greenPre,yellowPre,orangePre,redPre,violetCalibrated,blueCalibrated,greenCalibrated,yellowCalibrated,orangeCalibrated,redCalibrated
2021-07-12 15:46:00.050052,56,30857,51201,44216,51201,47738,51201,35524.49,63987.58,46739.67,48868.23,44625.50,44088.46
2021-07-12 15:46:10.067874,56,30771,51199,44073,51201,47527,51201,35425.48,63985.09,46588.50,48868.23,44428.25,44088.46
2021-07-12 15:46:20.085796,56,30649,50940,43919,51201,47305,51201,35285.03,63661.40,46425.71,48868.23,44220.73,44088.46
2021-07-12 15:46:30.103668,56,30532,50737,43790,51201,47081,51201,35150.33,63407.71,46289.35,48868.23,44011.34,44088.46
2021-07-12 15:46:40.121822,56,30401,50524,43601,51201,46784,51201,34999.52,63141.52,46089.57,48868.23,43733.70,44088.46
2021-07-12 15:46:50.154893,56,30215,50201,43382,51201,46456,51201,34785.38,62737.85,45858.07,48868.23,43427.08,44088.46
2021-07-12 15:47:00.172898,56,30063,49916,43206,51201,46128,51201,34610.39,62381.68,45672.02,48868.23,43120.47,44088.46
2021-07-12 15:47:10.190535,56,29936,49636,43054,51201,45840,51201,34464.18,62031.75,45511.34,48868.23,42851.25,44088.46
2021-07-12 15:47:20.208616,56,29807,49346,42905,51201,45578,51201,34315.67,61669.33,45353.84,48868.23,42606.33,44088.46
2021-07-12 15:47:30.226400,56,29656,48998,42757,51200,45290,51201,34141.83,61234.42,45197.39,48867.28,42337.11,44088.46
2021-07-12 15:47:40.244175,56,29427,48486,42484,50786,44897,51201,33878.19,60594.56,44908.81,48472.14,41969.73,44088.46
2021-07-12 15:47:50.262081,56,29245,48035,42206,50370,44492,51201,33668.66,60030.93,44614.95,48075.09,41591.14,44088.46
2021-07-12 15:48:00.280027,56,29141,47740,42058,50112,44197,51201,33548.93,59662.26,44458.50,47828.85,41315.37,44088.46
2021-07-12 15:48:10.298039,56,29020,47422,41874,49903,43934,51201,33409.63,59264.84,44264.00,47629.37,41069.52,44088.46
2021-07-12 15:48:20.315855,56,28933,47176,41714,49651,43627,51201,33309.46,58957.41,44094.86,47388.85,40782.54,44088.46
2021-07-12 15:48:30.333810,56,28867,47010,41539,49473,43341,51201,33233.48,58749.95,43909.88,47218.96,40515.18,44088.46
2021-07-12 15:48:40.351595,56,28762,46822,41336,49250,43068,51201,33112.60,58515.00,43695.29,47006.12,40259.98,44088.46
2021-07-12 15:48:50.369533,56,28714,46789,41254,49146,42835,51201,33057.34,58473.76,43608.61,46906.86,40042.17,44088.46
2021-07-12 15:49:00.387456,56,28690,46833,41252,49204,42721,51201,33029.71,58528.75,43606.49,46962.21,39935.61,44088.46
2021-07-12 15:49:10.405337,56,28703,46967,41211,49227,42553,51200,33044.68,58696.21,43563.15,46984.17,39778.56,44087.60
2021-07-12 15:49:20.438492,56,28658,47027,41182,49309,42414,51047,32992.87,58771.20,43532.50,47062.43,39648.62,43955.85
2021-07-12 15:49:30.456476,56,28570,47057,41187,49385,42224,50735,32891.55,58808.69,43537.79,47134.97,39471.01,43687.19
2021-07-12 15:49:40.474175,56,28531,47193,41209,49499,42115,50543,32846.66,58978.65,43561.04,47243.77,39369.12,43521.86
2021-07-12 15:49:50.492135,56,28432,47238,41303,49636,42021,50352,32732.68,59034.89,43660.40,47374.54,39281.25,43357.40
2021-07-12 15:50:00.510038,56,28345,47317,41355,49838,41976,50187,32632.52,59133.62,43715.37,47567.33,39239.18,43215.32
2021-07-12 15:50:10.527939,56,28265,47462,41452,49956,41946,50064,32540.42,59314.83,43817.91,47679.95,39211.13,43109.40
2021-07-12 15:50:20.545754,56,28124,47537,41544,50094,41898,49921,32378.09,59408.56,43915.16,47811.67,39166.27,42986.27
2021-07-12 15:50:30.563595,56,27986,47634,41607,50190,41843,49794,32219.22,59529.79,43981.75,47903.29,39114.85,42876.91
2021-07-12 15:50:40.581302,56,27835,47732,41559,50221,41711,49571,32045.38,59652.26,43931.02,47932.88,38991.46,42684.89
2021-07-12 15:50:50.599319,56,27437,47422,41232,49770,41231,48967,31587.18,59264.84,43585.35,47502.43,38542.75,42164.79
2021-07-12 15:51:00.617033,56,26858,46772,40626,49018,40618,48159,30920.60,58452.52,42944.77,46784.69,37969.72,41469.04
2021-07-12 15:51:10.635065,56,26131,45853,39817,47891,39751,47050,30083.63,57304.01,42089.59,45709.04,37159.25,40514.09
2021-07-12 15:51:20.652895,56,25303,44750,38819,46617,38819,45888,29130.38,55925.55,41034.63,44493.08,36288.02,39513.51
2021-07-12 15:51:30.670780,56,24559,43729,37880,45321,37945,44801,28273.84,54649.58,40042.04,43256.13,35471.00,38577.51
2021-07-12 15:51:40.688837,56,23708,42501,36732,43831,36917,43585,27294.12,53114.91,38828.51,41834.02,34510.02,37530.43
2021-07-12 15:51:50.722069,56,22841,41236,35593,42293,35917,42409,26295.98,51533.99,37624.50,40366.09,33575.22,36517.79
2021-07-12 15:52:00.739836,56,21873,39774,34257,40563,34764,41076,25181.55,49706.88,36212.25,38714.91,32497.40,35369.96
2021-07-12 15:52:10.757932,56,21003,38419,33034,38908,33696,39827,24179.96,48013.50,34919.45,37135.31,31499.03,34294.47
2021-07-12 15:52:20.775823,56,20193,37088,31955,37384,32794,38756,23247.43,46350.10,33778.86,35680.75,30655.84,33372.25
2021-07-12 15:52:30.793777,56,19546,35978,30919,35981,31994,37790,22502.57,44962.90,32683.73,34341.67,29908.00,32540.44
2021-07-12 15:52:40.811820,56,18908,34841,30026,34724,31299,36997,21768.06,43541.95,31739.76,33141.94,29258.31,31857.60
2021-07-12 15:52:50.829591,56,18523,34067,29311,33749,30822,36444,21324.83,42574.66,30983.95,32211.36,28812.42,31381.41
2021-07-12 15:53:00.847462,56,18364,33584,28926,33177,30708,36295,21141.78,41971.04,30576.98,31665.42,28705.85,31253.11
2021-07-12 15:53:10.865369,56,18421,33491,28893,33090,30879,36524,21207.40,41854.81,30542.09,31582.39,28865.70,31450.30
2021-07-12 15:53:20.898512,56,18621,33635,29088,33273,31235,37009,21437.65,42034.77,30748.22,31757.05,29198.49,31867.93
2021-07-12 15:53:30.916330,56,18841,33805,29266,33478,31566,37474,21690.93,42247.23,30936.38,31952.71,29507.91,32268.33
2021-07-12 15:53:40.934385,56,19120,34067,29542,33800,31990,38037,22012.13,42574.66,31228.13,32260.04,29904.26,32753.13
2021-07-12 15:53:50.952224,56,19559,34567,30018,34394,32628,38827,22517.54,43199.52,31731.30,32826.97,30500.67,33433.38
2021-07-12 15:54:00.970092,56,20166,35385,30795,35373,33531,39925,23216.35,44221.80,32552.65,33761.37,31344.79,34378.86
2021-07-12 15:54:10.988145,56,20923,36517,31789,36670,34598,41311,24087.86,45636.50,33603.38,34999.28,32342.22,35572.32
2021-07-12 15:54:21.006135,56,21854,37977,33025,38264,35883,42970,25159.68,47461.11,34909.93,36520.65,33543.44,37000.86
2021-07-12 15:54:31.024013,56,22912,39713,34426,40072,37273,44797,26377.72,49630.65,36390.89,38246.28,34842.81,38574.07
2021-07-12 15:54:41.041971,56,23969,41472,35734,41863,38593,46527,27594.60,51828.93,37773.55,39955.68,36076.75,40063.74
2021-07-12 15:54:51.059746,56,25061,43329,37185,43808,39969,48290,28851.78,54149.68,39307.37,41812.06,37363.04,41581.84
2021-07-12 15:55:01.093088,56,26191,45279,38643,45762,41383,50071,30152.71,56586.66,40848.58,43677.04,38684.84,43115.43
2021-07-12 15:55:11.111027,56,27290,47177,40113,47765,42821,51201,31417.94,58958.66,42402.48,45588.78,40029.09,44088.46
2021-07-12 15:55:21.128834,56,28483,49237,41644,49846,44331,51201,32791.40,61533.11,44020.87,47574.96,41440.63,44088.46
2021-07-12 15:55:31.146895,56,29537,51200,42972,51201,45618,51201,34004.83,63986.34,45424.66,48868.23,42643.72,44088.46
2021-07-12 15:55:41.164704,56,30459,51201,44185,51201,46774,51201,35066.29,63987.58,46706.90,48868.23,43724.35,44088.46
2021-07-12 15:55:51.182555,56,31186,51201,45137,51201,47655,51201,35903.26,63987.58,47713.23,48868.23,44547.91,44088.46
2021-07-12 15:56:01.200336,56,31743,51201,45896,51201,48363,51201,36544.51,63987.58,48515.55,48868.23,45209.75,44088.46
2021-07-12 15:56:11.218331,56,32083,51201,46361,51201,48700,51201,36935.94,63987.58,49007.09,48868.23,45524.78,44088.46
2021-07-12 15:56:21.236269,56,32162,51201,46589,51201,48849,51201,37026.89,63987.58,49248.11,48868.23,45664.06,44088.46
2021-07-12 15:56:31.254090,56,32304,51201,46740,51201,48905,51201,37190.37,63987.58,49407.73,48868.23,45716.41,44088.46
2021-07-12 15:56:41.287332,56,32432,51201,46946,51201,49013,51201,37337.73,63987.58,49625.48,48868.23,45817.37,44088.46
2021-07-12 15:56:51.305140,56,32622,51201,47213,51201,49225,51201,37556.47,63987.58,49907.72,48868.23,46015.55,44088.46
2021-07-12 15:57:01.307718,56,32694,51201,47377,51201,49243,51201,37639.36,63987.58,50081.08,48868.23,46032.37,44088.46
2021-07-12 15:57:11.340843,56,32678,51201,47389,51201,49220,51201,37620.94,63987.58,50093.77,48868.23,46010.87,44088.46
2021-07-12 15:57:21.358767,56,32754,51201,47422,51201,49188,51201,37708.44,63987.58,50128.65,48868.23,45980.96,44088.46
2021-07-12 15:57:31.376668,56,32873,51201,47624,51201,49320,51201,37845.44,63987.58,50342.18,48868.23,46104.35,44088.46
2021-07-12 15:57:41.394610,56,32978,51201,47714,51201,49361,51201,37966.32,63987.58,50437.32,48868.23,46142.68,44088.46
2021-07-12 15:57:51.412481,56,33083,51201,47887,51201,49509,51201,38087.20,63987.58,50620.19,48868.23,46281.03,44088.46
2021-07-12 15:58:01.430357,56,33055,51201,47811,51201,49379,51201,38054.97,63987.58,50539.86,48868.23,46159.50,44088.46
2021-07-12 15:58:11.448215,56,33090,51201,47865,51201,49404,51201,38095.26,63987.58,50596.94,48868.23,46182.88,44088.46
2021-07-12 15:58:21.466334,56,33100,51201,47909,51201,49448,51201,38106.77,63987.58,50643.45,48868.23,46224.01,44088.46
2021-07-12 15:58:31.484284,56,33173,51201,48038,51201,49522,51201,38190.82,63987.58,50779.81,48868.23,46293.18,44088.46
2021-07-12 15:58:41.501993,57,33135,51201,48043,51201,49474,51201,38147.07,63987.58,50785.09,48868.23,46248.31,44088.46
2021-07-12 15:58:51.519735,56,33089,51201,47999,51201,49390,51201,38094.11,63987.58,50738.59,48868.23,46169.79,44088.46
2021-07-12 15:59:01.537637,57,33022,51201,48011,51201,49338,51201,38016.98,63987.58,50751.27,48868.23,46121.18,44088.46
2021-07-12 15:59:11.555640,57,32868,51201,47830,51201,49179,51201,37839.68,63987.58,50559.94,48868.23,45972.55,44088.46
2021-07-12 15:59:21.573679,57,32834,51201,47782,51201,49104,51201,37800.54,63987.58,50509.20,48868.23,45902.43,44088.46
2021-07-12 15:59:31.606873,57,32872,51201,47882,51201,49158,51201,37844.29,63987.58,50614.91,48868.23,45952.91,44088.46
2021-07-12 15:59:41.624640,57,32781,51201,47797,51201,49074,51201,37739.52,63987.58,50525.05,48868.23,45874.39,44088.46
2021-07-12 15:59:51.627266,57,32603,51201,47604,51201,48878,51201,37534.60,63987.58,50321.04,48868.23,45691.17,44088.46
2021-07-12 16:00:01.660409,57,32597,51201,47619,51201,48889,51201,37527.69,63987.58,50336.89,48868.23,45701.45,44088.46
2021-07-12 16:00:11.678291,57,32724,51201,47803,51201,49069,51201,37673.90,63987.58,50531.40,48868.23,45869.72,44088.46
2021-07-12 16:00:21.696121,57,32701,51201,47733,51201,49033,51201,37647.42,63987.58,50457.40,48868.23,45836.06,44088.46
2021-07-12 16:00:31.714110,57,32721,51201,47803,51201,49025,51201,37670.45,63987.58,50531.40,48868.23,45828.59,44088.46
2021-07-12 16:00:41.732012,57,32852,51201,47931,51201,49170,51201,37821.26,63987.58,50666.70,48868.23,45964.13,44088.46
2021-07-12 16:00:51.750019,57,32905,51201,48009,51201,49206,51201,37882.28,63987.58,50749.16,48868.23,45997.79,44088.46
2021-07-12 16:01:01.767871,57,32994,51201,48135,51201,49301,51201,37984.74,63987.58,50882.35,48868.23,46086.59,44088.46
2021-07-12 16:01:11.785817,57,32955,51201,48135,51201,49216,51201,37939.84,63987.58,50882.35,48868.23,46007.13,44088.46
2021-07-12 16:01:21.803825,57,32970,51201,48094,51201,49207,51201,37957.11,63987.58,50839.01,48868.23,45998.72,44088.46
2021-07-12 16:01:31.821592,57,33037,51201,48183,51201,49255,51201,38034.25,63987.58,50933.09,48868.23,46043.59,44088.46
2021-07-12 16:01:41.839432,57,33124,51201,48239,51201,49343,51201,38134.40,63987.58,50992.28,48868.23,46125.85,44088.46
2021-07-12 16:01:51.857361,57,33230,51201,48348,51201,49420,51201,38256.44,63987.58,51107.50,48868.23,46197.83,44088.46
2021-07-12 16:02:01.875460,57,33261,51201,48360,51201,49456,51201,38292.13,63987.58,51120.19,48868.23,46231.48,44088.46
2021-07-12 16:02:11.908490,56,33301,51201,48342,51201,49488,51201,38338.18,63987.58,51101.16,48868.23,46261.40,44088.46
2021-07-12 16:02:21.926499,56,33295,51201,48286,51201,49446,51201,38331.27,63987.58,51041.96,48868.23,46222.14,44088.46
2021-07-12 16:02:31.944292,56,33326,51201,48298,51201,49476,51201,38366.96,63987.58,51054.65,48868.23,46250.18,44088.46
2021-07-12 16:02:41.962129,57,33344,51201,48328,51201,49465,51201,38387.68,63987.58,51086.36,48868.23,46239.90,44088.46
2021-07-12 16:02:51.980142,57,33400,51201,48326,51201,49489,51201,38452.15,63987.58,51084.25,48868.23,46262.33,44088.46
2021-07-12 16:03:01.998035,56,33463,51201,48423,51201,49553,51201,38524.68,63987.58,51186.79,48868.23,46322.16,44088.46
2021-07-12 16:03:12.015955,56,33532,51201,48538,51201,49575,51201,38604.12,63987.58,51308.35,48868.23,46342.73,44088.46
2021-07-12 16:03:22.033703,56,33564,51201,48589,51201,49603,51201,38640.96,63987.58,51362.26,48868.23,46368.90,44088.46
2021-07-12 16:03:32.051525,56,33519,51201,48561,51201,49496,51201,38589.15,63987.58,51332.66,48868.23,46268.88,44088.46
2021-07-12 16:03:42.069558,56,33509,51201,48603,51201,49446,51201,38577.64,63987.58,51377.06,48868.23,46222.14,44088.46
2021-07-12 16:03:52.102738,56,33467,51201,48620,51201,49370,51201,38529.29,63987.58,51395.03,48868.23,46151.09,44088.46
2021-07-12 16:04:02.120551,56,33443,51201,48669,51201,49307,51201,38501.66,63987.58,51446.82,48868.23,46092.20,44088.46
2021-07-12 16:04:12.138382,56,33399,51201,48699,51201,49228,51201,38451.00,63987.58,51478.54,48868.23,46018.35,44088.46
2021-07-12 16:04:22.156419,56,33309,51201,48662,51201,49083,51201,38347.39,63987.58,51439.43,48868.23,45882.80,44088.46
2021-07-12 16:04:32.174247,56,33212,51201,48636,51201,48953,51201,38235.71,63987.58,51411.94,48868.23,45761.28,44088.46
2021-07-12 16:04:42.192104,56,33083,51201,48571,51201,48801,51201,38087.20,63987.58,51343.23,48868.23,45619.19,44088.46
2021-07-12 16:04:52.209894,56,32902,51201,48497,51201,48606,51201,37878.82,63987.58,51265.01,48868.23,45436.91,44088.46
2021-07-12 16:05:02.227973,56,32892,51201,48505,51201,48566,51201,37867.31,63987.58,51273.46,48868.23,45399.51,44088.46
2021-07-12 16:05:12.245919,56,32827,51201,48407,51201,48428,51201,37792.48,63987.58,51169.87,48868.23,45270.51,44088.46
2021-07-12 16:05:22.263605,56,32704,51201,48366,51201,48384,51201,37650.88,63987.58,51126.53,48868.23,45229.38,44088.46
2021-07-12 16:05:32.281551,57,32663,51201,48294,51201,48314,51201,37603.67,63987.58,51050.42,48868.23,45163.94,44088.46
2021-07-12 16:05:42.299342,57,32753,51201,48330,51201,48402,51201,37707.29,63987.58,51088.48,48868.23,45246.21,44088.46
2021-07-12 16:05:52.317379,57,32821,51201,48418,51201,48418,51201,37785.57,63987.58,51181.50,48868.23,45261.16,44088.46
2021-07-12 16:06:02.335368,56,32965,51201,48556,51201,48556,51201,37951.35,63987.58,51327.38,48868.23,45390.16,44088.46
2021-07-12 16:06:12.353214,57,33081,51201,48625,51201,48647,51201,38084.90,63987.58,51400.31,48868.23,45475.23,44088.46
2021-07-12 16:06:22.371063,57,33230,51201,48755,51201,48756,51201,38256.44,63987.58,51537.73,48868.23,45577.13,44088.46
2021-07-12 16:06:32.388754,57,33363,51201,48839,51201,48829,51201,38409.55,63987.58,51626.53,48868.23,45645.36,44088.46
2021-07-12 16:06:42.406671,57,33467,51201,48930,51201,48878,51201,38529.29,63987.58,51722.72,48868.23,45691.17,44088.46
2021-07-12 16:06:52.424530,57,33630,51201,49026,51201,48920,51201,38716.94,63987.58,51824.20,48868.23,45730.43,44088.46
2021-07-12 16:07:02.442506,57,33655,51201,49046,51201,48886,51201,38745.72,63987.58,51845.34,48868.23,45698.65,44088.46
2021-07-12 16:07:12.460265,57,33664,51201,49084,51201,48841,51201,38756.09,63987.58,51885.51,48868.23,45656.58,44088.46
2021-07-12 16:07:22.478203,57,33653,51201,49059,51201,48772,51201,38743.42,63987.58,51859.09,48868.23,45592.08,44088.46
2021-07-12 16:07:32.496028,57,33679,51201,49088,51201,48797,51201,38773.36,63987.58,51889.74,48868.23,45615.45,44088.46
2021-07-12 16:07:42.514098,57,33751,51201,49174,51201,48835,51201,38856.25,63987.58,51980.65,48868.23,45650.97,44088.46
2021-07-12 16:07:52.531908,57,33837,51201,49351,51201,48933,51201,38955.25,63987.58,52167.75,48868.23,45742.59,44088.46
2021-07-12 16:08:02.549787,57,33935,51201,49356,51201,48963,51201,39068.08,63987.58,52173.04,48868.23,45770.63,44088.46
2021-07-12 16:08:12.582881,57,33997,51201,49386,51201,48981,51201,39139.46,63987.58,52204.75,48868.23,45787.45,44088.46
2021-07-12 16:08:22.600866,57,34088,51201,49483,51201,49040,51201,39244.22,63987.58,52307.29,48868.23,45842.61,44088.46
2021-07-12 16:08:32.618815,57,34143,51201,49529,51201,49101,51201,39307.54,63987.58,52355.91,48868.23,45899.63,44088.46
2021-07-12 16:08:42.636656,57,34141,51201,49481,51201,49127,51201,39305.24,63987.58,52305.17,48868.23,45923.94,44088.46
2021-07-12 16:08:52.654456,57,34185,51201,49548,51201,49163,51201,39355.89,63987.58,52376.00,48868.23,45957.59,44088.46
2021-07-12 16:09:02.672534,57,34221,51201,49541,51201,49200,51201,39397.34,63987.58,52368.59,48868.23,45992.18,44088.46
2021-07-12 16:09:12.690662,57,34284,51201,49582,51201,49271,51201,39469.87,63987.58,52411.93,48868.23,46058.55,44088.46
2021-07-12 16:09:22.708567,57,34418,51201,49770,51201,49473,51201,39624.14,63987.58,52610.66,48868.23,46247.38,44088.46
2021-07-12 16:09:32.726439,57,34463,51201,49870,51201,49564,51201,39675.95,63987.58,52716.37,48868.23,46332.45,44088.46
2021-07-12 16:09:42.744214,57,34445,51201,49833,51201,49538,51201,39655.22,63987.58,52677.26,48868.23,46308.14,44088.46
2021-07-12 16:09:52.762202,57,34418,51201,49902,51201,49547,51201,39624.14,63987.58,52750.20,48868.23,46316.55,44088.46
2021-07-12 16:10:02.780129,57,34437,51201,49904,51201,49582,51201,39646.01,63987.58,52752.31,48868.23,46349.27,44088.46
2021-07-12 16:10:12.813397,57,34435,51201,49945,51201,49619,51201,39643.71,63987.58,52795.65,48868.23,46383.86,44088.46
2021-07-12 16:10:22.831343,57,34393,51201,49897,51201,49559,51201,39595.36,63987.58,52744.91,48868.23,46327.77,44088.46
2021-07-12 16:10:32.849290,57,34353,51201,49880,51201,49503,51201,39549.30,63987.58,52726.95,48868.23,46275.42,44088.46
2021-07-12 16:10:42.867245,57,34400,51201,49893,51201,49503,51201,39603.41,63987.58,52740.69,48868.23,46275.42,44088.46
2021-07-12 16:10:52.885162,57,34391,51201,49852,51201,49510,51201,39593.05,63987.58,52697.34,48868.23,46281.96,44088.46
2021-07-12 16:11:02.903140,57,34284,51201,49738,51201,49398,51201,39469.87,63987.58,52576.84,48868.23,46177.27,44088.46
2021-07-12 16:11:12.921214,57,34259,51201,49693,51201,49349,51201,39441.09,63987.58,52529.27,48868.23,46131.46,44088.46
2021-07-12 16:11:22.954288,57,34224,51201,49676,51201,49284,51201,39400.79,63987.58,52511.30,48868.23,46070.70,44088.46
2021-07-12 16:11:32.972218,57,34241,51201,49581,51201,49231,51201,39420.36,63987.58,52410.88,48868.23,46021.16,44088.46
2021-07-12 16:11:42.990129,57,34275,51201,49587,51201,49241,51201,39459.51,63987.58,52417.22,48868.23,46030.50,44088.46
2021-07-12 16:11:53.008285,57,34307,51201,49640,51201,49271,51201,39496.35,63987.58,52473.25,48868.23,46058.55,44088.46
2021-07-12 16:12:03.026274,57,34274,51201,49500,51201,49189,51201,39458.36,63987.58,52325.25,48868.23,45981.89,44088.46
2021-07-12 16:12:13.044201,57,34260,51201,49435,51201,49131,51201,39442.24,63987.58,52256.55,48868.23,45927.68,44088.46
2021-07-12 16:12:23.077259,57,34311,51201,49429,51201,49121,51201,39500.95,63987.58,52250.20,48868.23,45918.33,44088.46
2021-07-12 16:12:33.095056,57,34323,51201,49476,51201,49163,51201,39514.77,63987.58,52299.89,48868.23,45957.59,44088.46
2021-07-12 16:12:43.112891,57,34384,51201,49531,51201,49172,51201,39585.00,63987.58,52358.02,48868.23,45966.00,44088.46
2021-07-12 16:12:53.130816,57,34375,51201,49474,51201,49093,51201,39574.63,63987.58,52297.77,48868.23,45892.15,44088.46
2021-07-12 16:13:03.148811,57,34377,51201,49404,51201,49024,51201,39576.93,63987.58,52223.78,48868.23,45827.65,44088.46
2021-07-12 16:13:13.166806,57,34349,51201,49397,51201,48932,51201,39544.70,63987.58,52216.38,48868.23,45741.65,44088.46
2021-07-12 16:13:23.184605,57,34344,51201,49280,51201,48789,51201,39538.95,63987.58,52092.70,48868.23,45607.97,44088.46
2021-07-12 16:13:33.202586,57,34316,51201,49249,51201,48680,51201,39506.71,63987.58,52059.93,48868.23,45506.08,44088.46
2021-07-12 16:13:43.220230,57,34275,51201,49262,51201,48632,51201,39459.51,63987.58,52073.67,48868.23,45461.21,44088.46
2021-07-12 16:13:53.238201,57,34195,51201,49147,51201,48443,51201,39367.41,63987.58,51952.11,48868.23,45284.53,44088.46
2021-07-12 16:14:03.255971,58,34126,51201,49028,51201,48279,51201,39287.97,63987.58,51826.32,48868.23,45131.23,44088.46
2021-07-12 16:14:13.273852,58,34047,51201,48852,51201,48093,51201,39197.02,63987.58,51640.27,48868.23,44957.35,44088.46
2021-07-12 16:14:23.291779,57,34035,51201,48752,51201,47994,51201,39183.20,63987.58,51534.56,48868.23,44864.81,44088.46
2021-07-12 16:14:33.309656,57,34003,51201,48646,51201,47879,51201,39146.36,63987.58,51422.51,48868.23,44757.30,44088.46
2021-07-12 16:14:43.327580,57,34021,51201,48603,51201,47819,51201,39167.09,63987.58,51377.06,48868.23,44701.22,44088.46
2021-07-12 16:14:53.345430,57,33975,51201,48481,51201,47704,51201,39114.13,63987.58,51248.09,48868.23,44593.71,44088.46
2021-07-12 16:15:03.363490,57,33907,51201,48340,51201,47579,51201,39035.84,63987.58,51099.05,48868.23,44476.86,44088.46
2021-07-12 16:15:13.396447,57,33891,51201,48239,51201,47519,51201,39017.42,63987.58,50992.28,48868.23,44420.78,44088.46
2021-07-12 16:15:23.414267,57,33938,51201,48163,51201,47478,51201,39071.53,63987.58,50911.95,48868.23,44382.45,44088.46
2021-07-12 16:15:33.432202,57,34016,51201,48182,51201,47480,51201,39161.33,63987.58,50932.03,48868.23,44384.32,44088.46
2021-07-12 16:15:43.450212,57,34146,51201,48167,51201,47550,51201,39310.99,63987.58,50916.17,48868.23,44449.75,44088.46
2021-07-12 16:15:53.468232,57,34194,51201,48131,51201,47544,51201,39366.25,63987.58,50878.12,48868.23,44444.15,44088.46
2021-07-12 16:16:03.486297,57,34070,51201,47997,51201,47403,51201,39223.50,63987.58,50736.47,48868.23,44312.34,44088.46
2021-07-12 16:16:13.504158,57,34051,51201,47988,51201,47364,51201,39201.63,63987.58,50726.96,48868.23,44275.88,44088.46
2021-07-12 16:16:23.522089,57,34080,51201,48026,51201,47357,51201,39235.01,63987.58,50767.13,48868.23,44269.34,44088.46
2021-07-12 16:16:33.555184,57,34173,51201,48245,51201,47481,51201,39342.08,63987.58,50998.63,48868.23,44385.25,44088.46
2021-07-12 16:16:43.573099,57,34309,51201,48429,51201,47599,51201,39498.65,63987.58,51193.13,48868.23,44495.56,44088.46
2021-07-12 16:16:53.591024,57,34304,51201,48501,51201,47598,51201,39492.89,63987.58,51269.23,48868.23,44494.63,44088.46
2021-07-12 16:17:03.593632,57,34236,51201,48508,51201,47526,51201,39414.61,63987.58,51276.64,48868.23,44427.32,44088.46
2021-07-12 16:17:13.611634,57,34186,51201,48481,51201,47462,51201,39357.04,63987.58,51248.09,48868.23,44367.49,44088.46
2021-07-12 16:17:23.644460,57,34065,51201,48407,51201,47318,51201,39217.74,63987.58,51169.87,48868.23,44232.88,44088.46
2021-07-12 16:17:33.662659,57,34079,51201,48497,51201,47262,51201,39233.86,63987.58,51265.01,48868.23,44180.53,44088.46
2021-07-12 16:17:43.680643,57,33928,51201,48331,51201,47025,51201,39060.02,63987.58,51089.54,48868.23,43958.98,44088.46
2021-07-12 16:17:53.698574,57,33951,51201,48452,51201,46972,51201,39086.50,63987.58,51217.44,48868.23,43909.44,44088.46
2021-07-12 16:18:03.716534,57,33877,51201,48376,51201,46796,51201,39001.30,63987.58,51137.10,48868.23,43744.92,44088.46
2021-07-12 16:18:13.734343,57,33920,51201,48479,51201,46748,51201,39050.81,63987.58,51245.98,48868.23,43700.05,44088.46
2021-07-12 16:18:23.752248,57,33919,51201,48517,51201,46625,51201,39049.66,63987.58,51286.15,48868.23,43585.07,44088.46
2021-07-12 16:18:33.785391,57,33745,51201,48324,51201,46342,51201,38849.34,63987.58,51082.13,48868.23,43320.52,44088.46
2021-07-12 16:18:43.803409,57,33545,51201,48032,51201,46004,51201,38619.09,63987.58,50773.47,48868.23,43004.55,44088.46
2021-07-12 16:18:53.821382,57,33465,51201,47993,51201,45893,51201,38526.98,63987.58,50732.24,48868.23,42900.79,44088.46
2021-07-12 16:19:03.839352,57,33345,51201,47854,51201,45700,51201,38388.83,63987.58,50585.31,48868.23,42720.38,44088.46
2021-07-12 16:19:13.857120,57,33316,51201,47858,51201,45649,51201,38355.45,63987.58,50589.54,48868.23,42672.70,44088.46
2021-07-12 16:19:23.875034,57,33395,51201,47879,51201,45742,51201,38446.39,63987.58,50611.73,48868.23,42759.64,44088.46
2021-07-12 16:19:33.892925,57,33344,51201,47775,51201,45682,51201,38387.68,63987.58,50501.80,48868.23,42703.55,44088.46
2021-07-12 16:19:43.910637,57,33307,51201,47732,51201,45691,51201,38345.09,63987.58,50456.34,48868.23,42711.96,44088.46
2021-07-12 16:19:53.928412,57,33434,51201,47760,51201,45853,51201,38491.30,63987.58,50485.94,48868.23,42863.40,44088.46
2021-07-12 16:20:03.946373,57,33522,51201,47803,51201,45979,51201,38592.61,63987.58,50531.40,48868.23,42981.18,44088.46
2021-07-12 16:20:13.963814,57,33688,51201,47952,51201,46197,51201,38783.71,63987.58,50688.90,48868.23,43184.97,44088.46
2021-07-12 16:20:23.982009,57,33838,51201,48127,51201,46386,51201,38956.41,63987.58,50873.89,48868.23,43361.65,44088.46
2021-07-12 16:20:33.999954,58,34039,51201,48253,51201,46588,51201,39187.81,63987.58,51007.08,48868.23,43550.48,44088.46
2021-07-12 16:20:44.017780,57,34202,51201,48354,51201,46711,51201,39375.46,63987.58,51113.85,48868.23,43665.46,44088.46
2021-07-12 16:20:54.035650,57,34446,51201,48538,51201,46917,51201,39656.37,63987.58,51308.35,48868.23,43858.03,44088.46
