dateTime,temperature,pressure,humidity,altitude
2021-07-12 00:05:28.034533,34.92,99224.00,46.00,176.38
2021-07-12 00:05:38.078930,34.94,99223.00,46.00,176.46
2021-07-12 00:05:48.107957,34.90,99223.00,46.00,176.46
2021-07-12 00:05:58.152394,34.89,99221.00,47.00,176.63
2021-07-12 00:06:08.196619,34.86,99222.00,46.00,176.55
2021-07-12 00:06:18.240774,34.83,99220.00,47.00,176.72
2021-07-12 00:06:28.269759,34.85,99221.00,47.00,176.63
2021-07-12 00:06:38.314296,34.85,99218.00,47.00,176.89
2021-07-12 00:06:48.358550,34.78,99222.00,47.00,176.55
2021-07-12 00:06:58.402898,34.81,99218.00,46.00,176.89
2021-07-12 00:07:08.447124,34.86,99220.00,47.00,176.72
2021-07-12 00:07:18.476288,34.84,99221.00,46.00,176.63
2021-07-12 00:07:28.520551,34.84,99222.00,46.00,176.55
2021-07-12 00:07:38.564876,34.82,99222.00,47.00,176.55
2021-07-12 00:07:48.593823,34.82,99221.00,46.00,176.63
2021-07-12 00:07:58.638194,34.82,99222.00,46.00,176.55
2021-07-12 00:08:08.682325,34.85,99224.00,47.00,176.38
2021-07-12 00:08:18.726608,34.81,99221.00,46.00,176.63
2021-07-12 00:08:28.755702,34.83,99222.00,46.00,176.55
2021-07-12 00:08:38.799950,34.90,99221.00,46.00,176.63
2021-07-12 00:08:48.844264,34.96,99223.00,47.00,176.46
2021-07-12 00:08:58.888610,34.97,99221.00,46.00,176.63
2021-07-12 00:09:08.933103,34.81,99220.00,46.00,176.72
2021-07-12 00:09:18.977348,34.81,99219.00,46.00,176.80
2021-07-12 00:09:29.006425,34.86,99222.00,46.00,176.55
2021-07-12 00:09:39.050698,34.88,99223.00,46.00,176.46
2021-07-12 00:09:49.095022,34.92,99224.00,46.00,176.38
2021-07-12 00:09:59.139491,34.88,99222.00,46.00,176.55
2021-07-12 00:10:09.168304,34.81,99223.00,46.00,176.46
2021-07-12 00:10:19.212622,34.86,99225.00,46.00,176.30
2021-07-12 00:10:29.256901,34.91,99226.00,46.00,176.21
2021-07-12 00:10:39.301319,34.97,99226.00,46.00,176.21
2021-07-12 00:10:49.330325,34.96,99224.00,46.00,176.38
2021-07-12 00:10:59.374558,35.02,99228.00,46.00,176.04
2021-07-12 00:11:09.419106,35.07,99228.00,45.00,176.04
2021-07-12 00:11:19.463487,35.04,99224.00,46.00,176.38
2021-07-12 00:11:29.507922,34.90,99227.00,47.00,176.13
2021-07-12 00:11:39.552324,34.98,99225.00,47.00,176.30
2021-07-12 00:11:49.596885,35.04,99225.00,46.00,176.30
2021-07-12 00:11:59.641210,34.90,99227.00,46.00,176.13
2021-07-12 00:12:09.670244,34.78,99227.00,46.00,176.13
2021-07-12 00:12:19.714512,34.75,99223.00,46.00,176.46
2021-07-12 00:12:29.758841,34.81,99220.00,46.00,176.72
2021-07-12 00:12:39.803250,34.86,99225.00,46.00,176.30
2021-07-12 00:12:49.847640,34.88,99228.00,46.00,176.04
2021-07-12 00:12:59.892228,34.75,99224.00,47.00,176.38
2021-07-12 00:13:09.921241,34.61,99221.00,47.00,176.63
2021-07-12 00:13:19.965659,34.54,99225.00,47.00,176.30
2021-07-12 00:13:30.009976,34.61,99223.00,47.00,176.46
2021-07-12 00:13:40.054344,34.68,99228.00,47.00,176.04
2021-07-12 00:13:50.098680,34.74,99228.00,47.00,176.04
2021-07-12 00:14:00.142871,34.80,99230.00,47.00,175.87
2021-07-12 00:14:10.171901,34.86,99229.00,47.00,175.96
2021-07-12 00:14:20.216068,34.76,99229.00,47.00,175.96
2021-07-12 00:14:30.260385,34.85,99232.00,48.00,175.70
2021-07-12 00:14:40.304646,34.90,99230.00,48.00,175.87
2021-07-12 00:14:50.333891,34.91,99226.00,47.00,176.21
2021-07-12 00:15:00.378211,34.90,99232.00,47.00,175.70
2021-07-12 00:15:10.422501,34.92,99232.00,46.00,175.70
2021-07-12 00:15:20.466852,34.92,99231.00,46.00,175.79
2021-07-12 00:15:30.511280,34.94,99229.00,47.00,175.96
2021-07-12 00:15:40.555714,35.01,99231.00,46.00,175.79
2021-07-12 00:15:50.584723,35.07,99232.00,46.00,175.70
2021-07-12 00:16:00.629278,35.12,99234.00,46.00,175.53
2021-07-12 00:16:10.673441,35.11,99234.00,46.00,175.53
2021-07-12 00:16:20.717757,35.17,99234.00,46.00,175.53
2021-07-12 00:16:30.762173,35.18,99236.00,46.00,175.36
2021-07-12 00:16:40.806464,35.13,99232.00,46.00,175.70
2021-07-12 00:16:50.835649,35.04,99234.00,46.00,175.53
2021-07-12 00:17:00.879900,35.03,99234.00,46.00,175.53
2021-07-12 00:17:10.924315,35.03,99235.00,46.00,175.45
2021-07-12 00:17:20.968563,35.08,99234.00,46.00,175.53
2021-07-12 00:17:31.013000,35.11,99230.00,46.00,175.87
2021-07-12 00:17:41.042041,35.14,99235.00,46.00,175.45
2021-07-12 00:17:51.086433,35.15,99235.00,46.00,175.45
2021-07-12 00:18:01.130718,35.20,99234.00,46.00,175.53
2021-07-12 00:18:11.175099,35.22,99233.00,46.00,175.62
2021-07-12 00:18:21.219298,35.23,99233.00,46.00,175.62
2021-07-12 00:18:31.248423,35.18,99234.00,46.00,175.53
2021-07-12 00:18:41.292638,35.17,99232.00,46.00,175.70
2021-07-12 00:18:51.336868,35.21,99234.00,46.00,175.53
2021-07-12 00:19:01.381310,35.20,99230.00,46.00,175.87
2021-07-12 00:19:11.425723,35.23,99235.00,46.00,175.45
2021-07-12 00:19:21.454894,35.27,99235.00,46.00,175.45
2021-07-12 00:19:31.499457,35.33,99232.00,46.00,175.70
2021-07-12 00:19:41.543790,35.37,99232.00,46.00,175.70
2021-07-12 00:19:51.588238,35.37,99235.00,45.00,175.45
2021-07-12 00:20:01.632863,35.42,99235.00,46.00,175.45
2021-07-12 00:20:11.677097,35.42,99234.00,46.00,175.53
2021-07-12 00:20:21.721628,35.42,99234.00,45.00,175.53
2021-07-12 00:20:31.766120,35.45,99235.00,45.00,175.45
2021-07-12 00:20:41.810555,35.47,99237.00,45.00,175.28
2021-07-12 00:20:51.855064,35.52,99238.00,45.00,175.19
2021-07-12 00:21:01.899619,35.56,99235.00,45.00,175.45
2021-07-12 00:21:11.944023,35.55,99234.00,45.00,175.53
2021-07-12 00:21:21.988580,35.53,99234.00,45.00,175.53
2021-07-12 00:21:32.017777,35.54,99235.00,45.00,175.45
2021-07-12 00:21:42.062475,35.58,99234.00,45.00,175.53
2021-07-12 00:21:52.106863,35.60,99234.00,46.00,175.53
2021-07-12 00:22:02.151587,35.55,99234.00,45.00,175.53
2021-07-12 00:22:12.195792,35.53,99236.00,46.00,175.36
2021-07-12 00:22:22.240121,35.46,99236.00,45.00,175.36
2021-07-12 00:22:32.284404,35.42,99236.00,45.00,175.36
2021-07-12 00:22:42.328822,35.41,99238.00,45.00,175.19
2021-07-12 00:22:52.373368,35.44,99233.00,45.00,175.62
2021-07-12 00:23:02.417787,35.44,99237.00,45.00,175.28
2021-07-12 00:23:12.462286,35.42,99236.00,45.00,175.36
2021-07-12 00:23:22.506831,35.44,99236.00,45.00,175.36
2021-07-12 00:23:32.551219,35.44,99239.00,45.00,175.11
2021-07-12 00:23:42.580442,35.41,99237.00,45.00,175.28
2021-07-12 00:23:52.624743,35.37,99239.00,45.00,175.11
2021-07-12 00:24:02.669099,35.33,99235.00,45.00,175.45
2021-07-12 00:24:12.713221,35.27,99234.00,46.00,175.53
2021-07-12 00:24:22.742510,35.31,99235.00,46.00,175.45
2021-07-12 00:24:32.786611,35.33,99235.00,45.00,175.45
2021-07-12 00:24:42.830858,35.33,99236.00,45.00,175.36
2021-07-12 00:24:52.875266,35.32,99239.00,45.00,175.11
2021-07-12 00:25:02.904275,35.31,99240.00,45.00,175.02
2021-07-12 00:25:12.948731,35.36,99238.00,46.00,175.19
2021-07-12 00:25:22.992928,35.37,99240.00,46.00,175.02
2021-07-12 00:25:33.037467,35.34,99237.00,46.00,175.28
2021-07-12 00:25:43.081831,35.29,99241.00,45.00,174.94
2021-07-12 00:25:53.110898,35.21,99238.00,45.00,175.19
2021-07-12 00:26:03.155197,35.15,99240.00,45.00,175.02
2021-07-12 00:26:13.199345,35.22,99243.00,46.00,174.77
2021-07-12 00:26:23.228502,35.21,99242.00,45.00,174.86
2021-07-12 00:26:33.272772,35.21,99243.00,45.00,174.77
2021-07-12 00:26:43.317109,35.19,99239.00,45.00,175.11
2021-07-12 00:26:53.361435,35.24,99242.00,45.00,174.86
2021-07-12 00:27:03.405804,35.26,99245.00,45.00,174.60
2021-07-12 00:27:13.434877,35.19,99245.00,45.00,174.60
2021-07-12 00:27:23.479142,35.19,99242.00,45.00,174.86
2021-07-12 00:27:33.523468,35.17,99246.00,45.00,174.52
2021-07-12 00:27:43.567769,35.14,99246.00,45.00,174.52
2021-07-12 00:27:53.596923,35.16,99245.00,45.00,174.60
2021-07-12 00:28:03.641269,35.20,99244.00,46.00,174.69
2021-07-12 00:28:13.685491,35.19,99247.00,46.00,174.43
2021-07-12 00:28:23.729811,35.20,99249.00,46.00,174.26
2021-07-12 00:28:33.774241,35.25,99248.00,46.00,174.35
2021-07-12 00:28:43.803477,35.24,99252.00,46.00,174.01
2021-07-12 00:28:53.847849,35.27,99248.00,46.00,174.35
2021-07-12 00:29:03.892218,35.22,99250.00,45.00,174.18
2021-07-12 00:29:13.936566,35.11,99248.00,46.00,174.35
2021-07-12 00:29:23.981018,35.07,99250.00,46.00,174.18
2021-07-12 00:29:34.025389,35.08,99252.00,46.00,174.01
2021-07-12 00:29:44.054473,35.04,99251.00,46.00,174.09
2021-07-12 00:29:54.098874,35.07,99249.00,46.00,174.26
2021-07-12 00:30:04.143309,35.04,99251.00,46.00,174.09
2021-07-12 00:30:14.187603,34.88,99250.00,46.00,174.18
2021-07-12 00:30:24.231925,34.96,99249.00,46.00,174.26
2021-07-12 00:30:34.276205,34.97,99248.00,46.00,174.35
2021-07-12 00:30:44.305246,34.90,99251.00,46.00,174.09
2021-07-12 00:30:54.349614,34.97,99252.00,46.00,174.01
2021-07-12 00:31:04.394033,34.97,99250.00,46.00,174.18
2021-07-12 00:31:14.438344,34.89,99248.00,46.00,174.35
2021-07-12 00:31:24.482712,34.82,99246.00,47.00,174.52
2021-07-12 00:31:34.527056,34.76,99245.00,47.00,174.60
2021-07-12 00:31:44.556009,34.79,99249.00,47.00,174.26
2021-07-12 00:31:54.600460,34.81,99250.00,46.00,174.18
2021-07-12 00:32:04.644638,34.79,99250.00,47.00,174.18
2021-07-12 00:32:14.673727,34.85,99252.00,47.00,174.01
2021-07-12 00:32:24.718020,34.87,99252.00,47.00,174.01
2021-07-12 00:32:34.762458,34.90,99249.00,47.00,174.26
2021-07-12 00:32:44.806620,34.92,99246.00,47.00,174.52
2021-07-12 00:32:54.851117,34.93,99249.00,46.00,174.26
2021-07-12 00:33:04.895280,34.96,99248.00,47.00,174.35
2021-07-12 00:33:14.924434,35.02,99248.00,47.00,174.35
2021-07-12 00:33:24.968824,34.97,99253.00,46.00,173.93
2021-07-12 00:33:35.013211,34.92,99247.00,46.00,174.43
2021-07-12 00:33:45.057538,34.91,99247.00,46.00,174.43
2021-07-12 00:33:55.101999,34.91,99246.00,46.00,174.52
2021-07-12 00:34:05.146372,34.90,99244.00,46.00,174.69
2021-07-12 00:34:15.175190,34.90,99244.00,47.00,174.69
2021-07-12 00:34:25.219618,34.93,99242.00,46.00,174.86
2021-07-12 00:34:35.263771,34.94,99243.00,47.00,174.77
2021-07-12 00:34:45.292687,34.80,99243.00,46.00,174.77
2021-07-12 00:34:55.336959,34.89,99241.00,47.00,174.94
2021-07-12 00:35:05.381166,34.91,99242.00,46.00,174.86
2021-07-12 00:35:15.410288,34.93,99238.00,46.00,175.19
2021-07-12 00:35:25.454512,34.95,99238.00,46.00,175.19
2021-07-12 00:35:35.498755,34.92,99239.00,47.00,175.11
2021-07-12 00:35:45.527808,34.98,99240.00,47.00,175.02
2021-07-12 00:35:55.572178,35.01,99241.00,47.00,174.94
2021-07-12 00:36:05.616274,34.97,99238.00,46.00,175.19
2021-07-12 00:36:15.660572,34.98,99240.00,46.00,175.02
2021-07-12 00:36:25.689561,34.97,99240.00,46.00,175.02
2021-07-12 00:36:35.733883,34.99,99233.00,47.00,175.62
2021-07-12 00:36:45.778346,35.06,99238.00,47.00,175.19
2021-07-12 00:36:55.822792,35.10,99238.00,46.00,175.19
2021-07-12 00:37:05.867234,35.12,99236.00,46.00,175.36
2021-07-12 00:37:15.911718,35.11,99237.00,47.00,175.28
2021-07-12 00:37:25.956142,35.14,99239.00,47.00,175.11
2021-07-12 00:37:36.000537,35.14,99240.00,47.00,175.02
2021-07-12 00:37:46.044935,35.14,99239.00,47.00,175.11
2021-07-12 00:37:56.089333,35.18,99240.00,47.00,175.02
2021-07-12 00:38:06.133861,35.18,99236.00,47.00,175.36
2021-07-12 00:38:16.162965,35.16,99239.00,46.00,175.11
2021-07-12 00:38:26.207320,35.16,99234.00,47.00,175.53
2021-07-12 00:38:36.251761,35.08,99234.00,46.00,175.53
2021-07-12 00:38:46.296188,35.01,99232.00,46.00,175.70
2021-07-12 00:38:56.340631,35.00,99233.00,46.00,175.62
2021-07-12 00:39:06.384865,35.00,99233.00,46.00,175.62
2021-07-12 00:39:16.429257,34.97,99236.00,46.00,175.36
2021-07-12 00:39:26.458407,34.99,99239.00,46.00,175.11
2021-07-12 00:39:36.502903,34.96,99237.00,46.00,175.28
2021-07-12 00:39:46.547578,34.95,99236.00,46.00,175.36
2021-07-12 00:39:56.591933,34.94,99239.00,47.00,175.11
2021-07-12 00:40:06.636150,34.99,99232.00,46.00,175.70
2021-07-12 00:40:16.680436,34.96,99237.00,46.00,175.28
2021-07-12 00:40:26.709569,34.95,99236.00,46.00,175.36
2021-07-12 00:40:36.753828,34.94,99235.00,46.00,175.45
2021-07-12 00:40:46.798145,34.95,99239.00,47.00,175.11
2021-07-12 00:40:56.842589,34.84,99236.00,47.00,175.36
2021-07-12 00:41:06.887008,34.81,99237.00,46.00,175.28
2021-07-12 00:41:16.931521,34.81,99237.00,47.00,175.28
2021-07-12 00:41:26.960460,34.86,99236.00,47.00,175.36
2021-07-12 00:41:37.004909,34.92,99238.00,47.00,175.19
2021-07-12 00:41:47.049166,34.94,99237.00,47.00,175.28
2021-07-12 00:41:57.093497,34.96,99235.00,46.00,175.45
2021-07-12 00:42:07.137735,34.99,99241.00,47.00,174.94
2021-07-12 00:42:17.166838,34.94,99238.00,46.00,175.19
2021-07-12 00:42:27.211182,34.89,99236.00,46.00,175.36
2021-07-12 00:42:37.255592,34.83,99238.00,46.00,175.19
2021-07-12 00:42:47.300032,34.79,99239.00,46.00,175.11
2021-07-12 00:42:57.344526,34.81,99238.00,46.00,175.19
2021-07-12 00:43:07.388940,34.80,99239.00,47.00,175.11
2021-07-12 00:43:17.433501,34.82,99240.00,47.00,175.02
2021-07-12 00:43:27.462579,34.86,99234.00,46.00,175.53
2021-07-12 00:43:37.506930,34.89,99241.00,47.00,174.94
2021-07-12 00:43:47.551217,34.94,99243.00,47.00,174.77
2021-07-12 00:43:57.595596,34.97,99240.00,47.00,175.02
2021-07-12 00:44:07.624573,34.95,99240.00,46.00,175.02
2021-07-12 00:44:17.668821,34.96,99240.00,46.00,175.02
2021-07-12 00:44:27.713157,34.94,99242.00,46.00,174.86
2021-07-12 00:44:37.757511,34.94,99239.00,46.00,175.11
2021-07-12 00:44:47.786548,34.91,99242.00,46.00,174.86
2021-07-12 00:44:57.830912,34.87,99245.00,47.00,174.60
2021-07-12 00:45:07.875294,34.74,99241.00,47.00,174.94
2021-07-12 00:45:17.919679,34.67,99238.00,47.00,175.19
2021-07-12 00:45:27.948713,34.68,99237.00,47.00,175.28
2021-07-12 00:45:37.993064,34.69,99236.00,47.00,175.36
2021-07-12 00:45:48.037399,34.68,99240.00,47.00,175.02
2021-07-12 00:45:58.081805,34.63,99239.00,47.00,175.11
2021-07-12 00:46:08.110756,34.62,99240.00,47.00,175.02
2021-07-12 00:46:18.155055,34.61,99244.00,47.00,174.69
2021-07-12 00:46:28.199342,34.61,99246.00,47.00,174.52
2021-07-12 00:46:38.243834,34.57,99246.00,47.00,174.52
2021-07-12 00:46:48.288259,34.59,99243.00,47.00,174.77
2021-07-12 00:46:58.332711,34.56,99243.00,47.00,174.77
2021-07-12 00:47:08.361857,34.57,99243.00,47.00,174.77
2021-07-12 00:47:18.406288,34.61,99245.00,47.00,174.60
2021-07-12 00:47:28.450539,34.59,99242.00,47.00,174.86
2021-07-12 00:47:38.494892,34.56,99243.00,47.00,174.77
2021-07-12 00:47:48.539248,34.57,99243.00,47.00,174.77
2021-07-12 00:47:58.568462,34.59,99245.00,47.00,174.60
2021-07-12 00:48:08.612574,34.59,99244.00,47.00,174.69
2021-07-12 00:48:18.656945,34.61,99236.00,47.00,175.36
2021-07-12 00:48:28.685973,34.62,99240.00,47.00,175.02
2021-07-12 00:48:38.730299,34.62,99239.00,47.00,175.11
2021-07-12 00:48:48.774583,34.60,99246.00,47.00,174.52
2021-07-12 00:48:58.818957,34.62,99244.00,47.00,174.69
2021-07-12 00:49:08.863467,34.67,99239.00,47.00,175.11
2021-07-12 00:49:18.907841,34.68,99238.00,47.00,175.19
2021-07-12 00:49:28.952256,34.67,99239.00,47.00,175.11
2021-07-12 00:49:38.996785,34.67,99242.00,47.00,174.86
2021-07-12 00:49:49.025919,34.67,99237.00,47.00,175.28
2021-07-12 00:49:59.070491,34.67,99243.00,47.00,174.77
2021-07-12 00:50:09.114714,34.70,99241.00,47.00,174.94
2021-07-12 00:50:19.159019,34.70,99243.00,47.00,174.77
2021-07-12 00:50:29.203351,34.69,99237.00,47.00,175.28
2021-07-12 00:50:39.247818,34.72,99242.00,47.00,174.86
2021-07-12 00:50:49.276908,34.75,99240.00,47.00,175.02
2021-07-12 00:50:59.321336,34.80,99243.00,47.00,174.77
2021-07-12 00:51:09.365736,34.84,99240.00,47.00,175.02
2021-07-12 00:51:19.410201,34.85,99241.00,47.00,174.94
2021-07-12 00:51:29.454473,34.87,99239.00,47.00,175.11
2021-07-12 00:51:39.498938,34.89,99241.00,47.00,174.94
2021-07-12 00:51:49.528250,34.91,99245.00,47.00,174.60
2021-07-12 00:51:59.572567,34.92,99245.00,47.00,174.60
2021-07-12 00:52:09.617048,34.94,99243.00,47.00,174.77
2021-07-12 00:52:19.661224,34.96,99246.00,46.00,174.52
2021-07-12 00:52:29.705580,34.93,99243.00,46.00,174.77
2021-07-12 00:52:39.749984,34.90,99246.00,46.00,174.52
2021-07-12 00:52:49.779226,34.91,99243.00,46.00,174.77
2021-07-12 00:52:59.823830,34.94,99245.00,46.00,174.60
2021-07-12 00:53:09.868155,34.94,99242.00,46.00,174.86
2021-07-12 00:53:19.912644,34.96,99245.00,46.00,174.60
2021-07-12 00:53:29.956968,35.00,99246.00,46.00,174.52
2021-07-12 00:53:40.001564,35.02,99246.00,46.00,174.52
2021-07-12 00:53:50.046062,34.98,99243.00,46.00,174.77
2021-07-12 00:54:00.090590,34.95,99243.00,46.00,174.77
2021-07-12 00:54:10.134929,34.87,99243.00,46.00,174.77
2021-07-12 00:54:20.163949,34.85,99246.00,46.00,174.52
2021-07-12 00:54:30.208162,34.85,99244.00,46.00,174.69
2021-07-12 00:54:40.252465,34.85,99245.00,46.00,174.60
2021-07-12 00:54:50.296775,34.86,99243.00,47.00,174.77
2021-07-12 00:55:00.341135,34.83,99244.00,46.00,174.69
2021-07-12 00:55:10.385554,34.82,99246.00,46.00,174.52
2021-07-12 00:55:20.414524,34.82,99243.00,47.00,174.77
2021-07-12 00:55:30.459014,34.81,99246.00,47.00,174.52
2021-07-12 00:55:40.503194,34.80,99244.00,46.00,174.69
2021-07-12 00:55:50.547739,34.81,99246.00,47.00,174.52
2021-07-12 00:56:00.576706,34.79,99245.00,47.00,174.60
2021-07-12 00:56:10.620797,34.79,99244.00,47.00,174.69
2021-07-12 00:56:20.665184,34.82,99245.00,47.00,174.60
2021-07-12 00:56:30.709501,34.84,99245.00,47.00,174.60
2021-07-12 00:56:40.738516,34.85,99246.00,46.00,174.52
2021-07-12 00:56:50.782979,34.84,99246.00,47.00,174.52
2021-07-12 00:57:00.827343,34.84,99242.00,47.00,174.86
2021-07-12 00:57:10.871761,34.84,99245.00,47.00,174.60
2021-07-12 00:57:20.916055,34.84,99242.00,47.00,174.86
2021-07-12 00:57:30.945175,34.86,99248.00,47.00,174.35
2021-07-12 00:57:40.989466,34.84,99245.00,47.00,174.60
2021-07-12 00:57:51.033823,34.85,99244.00,47.00,174.69
2021-07-12 00:58:01.078194,34.83,99246.00,47.00,174.52
2021-07-12 00:58:11.107118,34.72,99244.00,47.00,174.69
2021-07-12 00:58:21.151466,34.64,99244.00,47.00,174.69
2021-07-12 00:58:31.195709,34.65,99244.00,47.00,174.69
2021-07-12 00:58:41.240082,34.65,99246.00,47.00,174.52
2021-07-12 00:58:51.284485,34.67,99250.00,47.00,174.18
2021-07-12 00:59:01.313563,34.66,99246.00,47.00,174.52
2021-07-12 00:59:11.357999,34.64,99249.00,47.00,174.26
2021-07-12 00:59:21.402367,34.65,99246.00,47.00,174.52
2021-07-12 00:59:31.446773,34.67,99251.00,47.00,174.09
2021-07-12 00:59:41.491288,34.66,99249.00,47.00,174.26
2021-07-12 00:59:51.535723,34.65,99249.00,48.00,174.26
2021-07-12 01:00:01.580267,34.69,99247.00,48.00,174.43
2021-07-12 01:00:11.609250,34.72,99245.00,47.00,174.60
2021-07-12 01:00:21.653434,34.53,99249.00,47.00,174.26
2021-07-12 01:00:31.697694,34.60,99250.00,47.00,174.18
2021-07-12 01:00:41.742100,34.63,99251.00,48.00,174.09
2021-07-12 01:00:51.786558,34.66,99252.00,48.00,174.01
2021-07-12 01:01:01.831037,34.69,99248.00,47.00,174.35
2021-07-12 01:01:11.860143,34.64,99250.00,48.00,174.18
2021-07-12 01:01:21.904582,34.63,99255.00,48.00,173.76
2021-07-12 01:01:31.949141,34.62,99255.00,48.00,173.76
2021-07-12 01:01:41.993425,34.65,99255.00,48.00,173.76
2021-07-12 01:01:52.037846,34.67,99256.00,48.00,173.67
2021-07-12 01:02:02.082219,34.67,99257.00,48.00,173.59
2021-07-12 01:02:12.126498,34.69,99256.00,47.00,173.67
2021-07-12 01:02:22.155640,34.71,99253.00,48.00,173.93
2021-07-12 01:02:32.199807,34.70,99253.00,47.00,173.93
2021-07-12 01:02:42.244223,34.68,99256.00,47.00,173.67
2021-07-12 01:02:52.288578,34.66,99251.00,47.00,174.09
2021-07-12 01:03:02.317612,34.66,99255.00,47.00,173.76
2021-07-12 01:03:12.362090,34.60,99254.00,47.00,173.84
2021-07-12 01:03:22.406401,34.57,99256.00,48.00,173.67
2021-07-12 01:03:32.450845,34.59,99254.00,48.00,173.84
2021-07-12 01:03:42.495228,34.56,99257.00,48.00,173.59
2021-07-12 01:03:52.539734,34.57,99254.00,48.00,173.84
2021-07-12 01:04:02.584092,34.55,99257.00,48.00,173.59
2021-07-12 01:04:12.613128,34.52,99258.00,48.00,173.50
2021-07-12 01:04:22.657358,34.50,99257.00,48.00,173.59
2021-07-12 01:04:32.701657,34.47,99255.00,48.00,173.76
2021-07-12 01:04:42.730758,34.43,99254.00,48.00,173.84
2021-07-12 01:04:52.775262,34.37,99254.00,48.00,173.84
2021-07-12 01:05:02.819462,34.35,99251.00,48.00,174.09
2021-07-12 01:05:12.863834,34.35,99252.00,48.00,174.01
2021-07-12 01:05:22.908096,34.36,99253.00,48.00,173.93
2021-07-12 01:05:32.952604,34.36,99252.00,48.00,174.01
2021-07-12 01:05:42.981629,34.39,99252.00,48.00,174.01
2021-07-12 01:05:53.025915,34.42,99252.00,48.00,174.01
2021-07-12 01:06:03.070178,34.44,99253.00,48.00,173.93
2021-07-12 01:06:13.114313,34.46,99252.00,48.00,174.01
2021-07-12 01:06:23.143338,34.46,99250.00,48.00,174.18
2021-07-12 01:06:33.187608,34.50,99254.00,48.00,173.84
2021-07-12 01:06:43.231853,34.45,99255.00,47.00,173.76
2021-07-12 01:06:53.260994,34.47,99253.00,47.00,173.93
2021-07-12 01:07:03.305185,34.49,99255.00,47.00,173.76
2021-07-12 01:07:13.349792,34.53,99253.00,47.00,173.93
2021-07-12 01:07:23.394124,34.55,99254.00,48.00,173.84
2021-07-12 01:07:33.438457,34.57,99250.00,48.00,174.18
2021-07-12 01:07:43.467439,34.58,99254.00,48.00,173.84
2021-07-12 01:07:53.511870,34.54,99253.00,48.00,173.93
2021-07-12 01:08:03.556153,34.56,99248.00,48.00,174.35
2021-07-12 01:08:13.600200,34.56,99253.00,48.00,173.93
2021-07-12 01:08:23.629193,34.44,99250.00,48.00,174.18
2021-07-12 01:08:33.673460,34.42,99252.00,48.00,174.01
2021-07-12 01:08:43.717723,34.38,99248.00,48.00,174.35
2021-07-12 01:08:53.762099,34.38,99250.00,48.00,174.18
2021-07-12 01:09:03.791174,34.37,99247.00,48.00,174.43
2021-07-12 01:09:13.835645,34.34,99247.00,48.00,174.43
2021-07-12 01:09:23.880098,34.35,99247.00,48.00,174.43
2021-07-12 01:09:33.924436,34.28,99247.00,48.00,174.43
2021-07-12 01:09:43.968663,34.21,99247.00,48.00,174.43
2021-07-12 01:09:54.012998,34.17,99246.00,49.00,174.52
2021-07-12 01:10:04.042083,34.18,99250.00,48.00,174.18
2021-07-12 01:10:14.086230,34.20,99255.00,49.00,173.76
2021-07-12 01:10:24.130520,34.19,99248.00,49.00,174.35
2021-07-12 01:10:34.174855,34.16,99245.00,49.00,174.60
